CustomerId,Frequency,Monetary,Stability,Recency
CustomerId_3590,61,464308.2,20575.271165630722,67
CustomerId_3590,61,464308.2,20575.271165630722,63
CustomerId_3590,61,464308.2,20575.271165630722,62
CustomerId_3590,61,464308.2,20575.271165630722,60
CustomerId_3590,61,464308.2,20575.271165630722,59
CustomerId_3590,61,464308.2,20575.271165630722,58
CustomerId_3590,61,464308.2,20575.271165630722,57
CustomerId_3590,61,464308.2,20575.271165630722,56
CustomerId_3590,61,464308.2,20575.271165630722,55
CustomerId_3590,61,464308.2,20575.271165630722,40
CustomerId_3590,61,464308.2,20575.271165630722,36
CustomerId_3590,61,464308.2,20575.271165630722,34
CustomerId_3590,61,464308.2,20575.271165630722,33
CustomerId_3590,61,464308.2,20575.271165630722,30
CustomerId_3590,61,464308.2,20575.271165630722,29
CustomerId_3590,61,464308.2,20575.271165630722,28
CustomerId_3590,61,464308.2,20575.271165630722,25
CustomerId_3590,61,464308.2,20575.271165630722,18
CustomerId_3590,61,464308.2,20575.271165630722,16
CustomerId_3590,61,464308.2,20575.271165630722,13
CustomerId_3590,61,464308.2,20575.271165630722,0
CustomerId_3592,2,4000.0,0.0,23
CustomerId_3593,2,26000.0,0.0,79
CustomerId_3595,23,17770.0,3939.925815396787,29
CustomerId_3595,23,17770.0,3939.925815396787,27
CustomerId_3595,23,17770.0,3939.925815396787,19
CustomerId_3595,23,17770.0,3939.925815396787,16
CustomerId_3595,23,17770.0,3939.925815396787,14
CustomerId_3595,23,17770.0,3939.925815396787,11
CustomerId_3595,23,17770.0,3939.925815396787,5
CustomerId_3595,23,17770.0,3939.925815396787,4
CustomerId_3595,23,17770.0,3939.925815396787,0
CustomerId_3597,26,66520.0,3325.9172476869503,54
CustomerId_3597,26,66520.0,3325.9172476869503,53
CustomerId_3597,26,66520.0,3325.9172476869503,49
CustomerId_3597,26,66520.0,3325.9172476869503,43
CustomerId_3597,26,66520.0,3325.9172476869503,27
CustomerId_3597,26,66520.0,3325.9172476869503,25
CustomerId_3597,26,66520.0,3325.9172476869503,3
CustomerId_3599,15,31080.0,1810.3204136284826,66
CustomerId_3599,15,31080.0,1810.3204136284826,52
CustomerId_3599,15,31080.0,1810.3204136284826,44
CustomerId_3599,15,31080.0,1810.3204136284826,34
CustomerId_3599,15,31080.0,1810.3204136284826,18
CustomerId_3599,15,31080.0,1810.3204136284826,8
CustomerId_3600,74,354772.0,6697.207666479563,74
CustomerId_3600,74,354772.0,6697.207666479563,68
CustomerId_3600,74,354772.0,6697.207666479563,67
CustomerId_3600,74,354772.0,6697.207666479563,54
CustomerId_3600,74,354772.0,6697.207666479563,49
CustomerId_3600,74,354772.0,6697.207666479563,47
CustomerId_3600,74,354772.0,6697.207666479563,40
CustomerId_3600,74,354772.0,6697.207666479563,33
CustomerId_3600,74,354772.0,6697.207666479563,26
CustomerId_3600,74,354772.0,6697.207666479563,25
CustomerId_3600,74,354772.0,6697.207666479563,19
CustomerId_3600,74,354772.0,6697.207666479563,18
CustomerId_3600,74,354772.0,6697.207666479563,12
CustomerId_3600,74,354772.0,6697.207666479563,11
CustomerId_3600,74,354772.0,6697.207666479563,5
CustomerId_3600,74,354772.0,6697.207666479563,4
CustomerId_3600,74,354772.0,6697.207666479563,3
CustomerId_3600,74,354772.0,6697.207666479563,2
CustomerId_3600,74,354772.0,6697.207666479563,1
CustomerId_3601,9,80000.0,10373.577546396957,5
CustomerId_3602,218,269841.34,2502.7460410494496,44
CustomerId_3602,218,269841.34,2502.7460410494496,43
CustomerId_3602,218,269841.34,2502.7460410494496,42
CustomerId_3602,218,269841.34,2502.7460410494496,38
CustomerId_3602,218,269841.34,2502.7460410494496,37
CustomerId_3602,218,269841.34,2502.7460410494496,34
CustomerId_3602,218,269841.34,2502.7460410494496,33
CustomerId_3602,218,269841.34,2502.7460410494496,32
CustomerId_3602,218,269841.34,2502.7460410494496,31
CustomerId_3602,218,269841.34,2502.7460410494496,30
CustomerId_3602,218,269841.34,2502.7460410494496,29
CustomerId_3602,218,269841.34,2502.7460410494496,28
CustomerId_3602,218,269841.34,2502.7460410494496,27
CustomerId_3602,218,269841.34,2502.7460410494496,26
CustomerId_3602,218,269841.34,2502.7460410494496,25
CustomerId_3602,218,269841.34,2502.7460410494496,24
CustomerId_3602,218,269841.34,2502.7460410494496,23
CustomerId_3602,218,269841.34,2502.7460410494496,22
CustomerId_3602,218,269841.34,2502.7460410494496,21
CustomerId_3602,218,269841.34,2502.7460410494496,20
CustomerId_3602,218,269841.34,2502.7460410494496,19
CustomerId_3602,218,269841.34,2502.7460410494496,18
CustomerId_3602,218,269841.34,2502.7460410494496,17
CustomerId_3602,218,269841.34,2502.7460410494496,16
CustomerId_3602,218,269841.34,2502.7460410494496,14
CustomerId_3602,218,269841.34,2502.7460410494496,13
CustomerId_3602,218,269841.34,2502.7460410494496,12
CustomerId_3602,218,269841.34,2502.7460410494496,11
CustomerId_3602,218,269841.34,2502.7460410494496,9
CustomerId_3602,218,269841.34,2502.7460410494496,8
CustomerId_3602,218,269841.34,2502.7460410494496,7
CustomerId_3602,218,269841.34,2502.7460410494496,5
CustomerId_3602,218,269841.34,2502.7460410494496,4
CustomerId_3602,218,269841.34,2502.7460410494496,2
CustomerId_3602,218,269841.34,2502.7460410494496,1
CustomerId_3602,218,269841.34,2502.7460410494496,0
CustomerId_3605,75,273650.0,5472.628286331929,89
CustomerId_3605,75,273650.0,5472.628286331929,84
CustomerId_3605,75,273650.0,5472.628286331929,82
CustomerId_3605,75,273650.0,5472.628286331929,81
CustomerId_3605,75,273650.0,5472.628286331929,77
CustomerId_3605,75,273650.0,5472.628286331929,75
CustomerId_3605,75,273650.0,5472.628286331929,73
CustomerId_3605,75,273650.0,5472.628286331929,71
CustomerId_3605,75,273650.0,5472.628286331929,70
CustomerId_3605,75,273650.0,5472.628286331929,65
CustomerId_3605,75,273650.0,5472.628286331929,61
CustomerId_3605,75,273650.0,5472.628286331929,57
CustomerId_3605,75,273650.0,5472.628286331929,54
CustomerId_3605,75,273650.0,5472.628286331929,48
CustomerId_3605,75,273650.0,5472.628286331929,47
CustomerId_3605,75,273650.0,5472.628286331929,46
CustomerId_3605,75,273650.0,5472.628286331929,45
CustomerId_3605,75,273650.0,5472.628286331929,43
CustomerId_3605,75,273650.0,5472.628286331929,41
CustomerId_3605,75,273650.0,5472.628286331929,39
CustomerId_3605,75,273650.0,5472.628286331929,38
CustomerId_3605,75,273650.0,5472.628286331929,37
CustomerId_3605,75,273650.0,5472.628286331929,36
CustomerId_3605,75,273650.0,5472.628286331929,35
CustomerId_3605,75,273650.0,5472.628286331929,33
CustomerId_3605,75,273650.0,5472.628286331929,32
CustomerId_3605,75,273650.0,5472.628286331929,30
CustomerId_3605,75,273650.0,5472.628286331929,29
CustomerId_3605,75,273650.0,5472.628286331929,27
CustomerId_3605,75,273650.0,5472.628286331929,26
CustomerId_3605,75,273650.0,5472.628286331929,25
CustomerId_3605,75,273650.0,5472.628286331929,23
CustomerId_3605,75,273650.0,5472.628286331929,21
CustomerId_3605,75,273650.0,5472.628286331929,20
CustomerId_3605,75,273650.0,5472.628286331929,18
CustomerId_3605,75,273650.0,5472.628286331929,17
CustomerId_3605,75,273650.0,5472.628286331929,12
CustomerId_3605,75,273650.0,5472.628286331929,11
CustomerId_3605,75,273650.0,5472.628286331929,9
CustomerId_3605,75,273650.0,5472.628286331929,8
CustomerId_3605,75,273650.0,5472.628286331929,3
CustomerId_3605,75,273650.0,5472.628286331929,0
CustomerId_3608,19,29148.4,2155.014254359174,77
CustomerId_3608,19,29148.4,2155.014254359174,76
CustomerId_3608,19,29148.4,2155.014254359174,75
CustomerId_3608,19,29148.4,2155.014254359174,72
CustomerId_3608,19,29148.4,2155.014254359174,56
CustomerId_3609,12,11207.2,1578.3446963848107,52
CustomerId_3609,12,11207.2,1578.3446963848107,51
CustomerId_3609,12,11207.2,1578.3446963848107,46
CustomerId_361,5,19000.0,6685.805860178712,46
CustomerId_3610,31,74840.0,6410.139766647604,50
CustomerId_3610,31,74840.0,6410.139766647604,42
CustomerId_3610,31,74840.0,6410.139766647604,41
CustomerId_3610,31,74840.0,6410.139766647604,40
CustomerId_3610,31,74840.0,6410.139766647604,39
CustomerId_3610,31,74840.0,6410.139766647604,38
CustomerId_3610,31,74840.0,6410.139766647604,28
CustomerId_3611,29,40963.0,4209.498889592184,90
CustomerId_3611,29,40963.0,4209.498889592184,88
CustomerId_3611,29,40963.0,4209.498889592184,87
CustomerId_3611,29,40963.0,4209.498889592184,85
CustomerId_3611,29,40963.0,4209.498889592184,84
CustomerId_3611,29,40963.0,4209.498889592184,82
CustomerId_3611,29,40963.0,4209.498889592184,80
CustomerId_3611,29,40963.0,4209.498889592184,79
CustomerId_3611,29,40963.0,4209.498889592184,78
CustomerId_3611,29,40963.0,4209.498889592184,30
CustomerId_3611,29,40963.0,4209.498889592184,25
CustomerId_3611,29,40963.0,4209.498889592184,24
CustomerId_3611,29,40963.0,4209.498889592184,22
CustomerId_3611,29,40963.0,4209.498889592184,19
CustomerId_3613,236,364103.15,1997.375715409299,84
CustomerId_3613,236,364103.15,1997.375715409299,83
CustomerId_3613,236,364103.15,1997.375715409299,82
CustomerId_3613,236,364103.15,1997.375715409299,79
CustomerId_3613,236,364103.15,1997.375715409299,78
CustomerId_3613,236,364103.15,1997.375715409299,77
CustomerId_3613,236,364103.15,1997.375715409299,76
CustomerId_3613,236,364103.15,1997.375715409299,75
CustomerId_3613,236,364103.15,1997.375715409299,74
CustomerId_3613,236,364103.15,1997.375715409299,71
CustomerId_3613,236,364103.15,1997.375715409299,65
CustomerId_3613,236,364103.15,1997.375715409299,63
CustomerId_3613,236,364103.15,1997.375715409299,59
CustomerId_3613,236,364103.15,1997.375715409299,58
CustomerId_3613,236,364103.15,1997.375715409299,57
CustomerId_3613,236,364103.15,1997.375715409299,56
CustomerId_3613,236,364103.15,1997.375715409299,55
CustomerId_3613,236,364103.15,1997.375715409299,54
CustomerId_3613,236,364103.15,1997.375715409299,53
CustomerId_3613,236,364103.15,1997.375715409299,52
CustomerId_3613,236,364103.15,1997.375715409299,51
CustomerId_3613,236,364103.15,1997.375715409299,44
CustomerId_3613,236,364103.15,1997.375715409299,43
CustomerId_3613,236,364103.15,1997.375715409299,42
CustomerId_3613,236,364103.15,1997.375715409299,40
CustomerId_3613,236,364103.15,1997.375715409299,37
CustomerId_3613,236,364103.15,1997.375715409299,36
CustomerId_3613,236,364103.15,1997.375715409299,35
CustomerId_3613,236,364103.15,1997.375715409299,34
CustomerId_3613,236,364103.15,1997.375715409299,32
CustomerId_3613,236,364103.15,1997.375715409299,30
CustomerId_3613,236,364103.15,1997.375715409299,29
CustomerId_3613,236,364103.15,1997.375715409299,28
CustomerId_3613,236,364103.15,1997.375715409299,27
CustomerId_3613,236,364103.15,1997.375715409299,26
CustomerId_3613,236,364103.15,1997.375715409299,25
CustomerId_3613,236,364103.15,1997.375715409299,22
CustomerId_3613,236,364103.15,1997.375715409299,21
CustomerId_3613,236,364103.15,1997.375715409299,20
CustomerId_3613,236,364103.15,1997.375715409299,19
CustomerId_3613,236,364103.15,1997.375715409299,18
CustomerId_3613,236,364103.15,1997.375715409299,15
CustomerId_3613,236,364103.15,1997.375715409299,14
CustomerId_3613,236,364103.15,1997.375715409299,13
CustomerId_3613,236,364103.15,1997.375715409299,12
CustomerId_3613,236,364103.15,1997.375715409299,11
CustomerId_3613,236,364103.15,1997.375715409299,7
CustomerId_3613,236,364103.15,1997.375715409299,6
CustomerId_3613,236,364103.15,1997.375715409299,5
CustomerId_3613,236,364103.15,1997.375715409299,4
CustomerId_3613,236,364103.15,1997.375715409299,3
CustomerId_3613,236,364103.15,1997.375715409299,1
CustomerId_3613,236,364103.15,1997.375715409299,0
CustomerId_3614,4,-10.0,707.1244586351119,8
CustomerId_3614,4,-10.0,707.1244586351119,1
CustomerId_3615,3,9780.0,6714.372643814164,50
CustomerId_3616,1,1000.0,0.0,5
CustomerId_3617,12,89458.0,9691.00653214415,89
CustomerId_3617,12,89458.0,9691.00653214415,83
CustomerId_3617,12,89458.0,9691.00653214415,82
CustomerId_3617,12,89458.0,9691.00653214415,79
CustomerId_3617,12,89458.0,9691.00653214415,71
CustomerId_362,8,28000.0,3927.9220242478627,56
CustomerId_362,8,28000.0,3927.9220242478627,49
CustomerId_362,8,28000.0,3927.9220242478627,48
CustomerId_3621,10,40000.0,6164.414002968976,19
CustomerId_3621,10,40000.0,6164.414002968976,11
CustomerId_3622,3,9000.0,1732.0508075688772,12
CustomerId_3622,3,9000.0,1732.0508075688772,11
CustomerId_3623,3,-510.0,762.6925986267338,7
CustomerId_3624,5,20000.0,6745.368781616021,32
CustomerId_3625,8,40000.0,7704.358692139331,32
CustomerId_3625,8,40000.0,7704.358692139331,29
CustomerId_3626,14,50000.0,8741.715073003834,18
CustomerId_3626,14,50000.0,8741.715073003834,17
CustomerId_3626,14,50000.0,8741.715073003834,11
CustomerId_3626,14,50000.0,8741.715073003834,4
CustomerId_3626,14,50000.0,8741.715073003834,3
CustomerId_3626,14,50000.0,8741.715073003834,0
CustomerId_3627,1,1500.0,0.0,46
CustomerId_3628,17,19000.0,1005.5814823509127,51
CustomerId_3628,17,19000.0,1005.5814823509127,48
CustomerId_3628,17,19000.0,1005.5814823509127,47
CustomerId_3628,17,19000.0,1005.5814823509127,46
CustomerId_3628,17,19000.0,1005.5814823509127,42
CustomerId_3628,17,19000.0,1005.5814823509127,27
CustomerId_3629,2,22000.0,12727.922061357855,55
CustomerId_3630,2,22000.0,0.0,65
CustomerId_3631,5,20000.0,6745.368781616021,18
CustomerId_3632,21,6865.0,1004.8463019169601,12
CustomerId_3632,21,6865.0,1004.8463019169601,10
CustomerId_3632,21,6865.0,1004.8463019169601,8
CustomerId_3632,21,6865.0,1004.8463019169601,6
CustomerId_3632,21,6865.0,1004.8463019169601,3
CustomerId_3633,1,500.0,0.0,38
CustomerId_3634,2085,2628793.0,5388.206927594541,63
CustomerId_3634,2085,2628793.0,5388.206927594541,62
CustomerId_3634,2085,2628793.0,5388.206927594541,61
CustomerId_3634,2085,2628793.0,5388.206927594541,60
CustomerId_3634,2085,2628793.0,5388.206927594541,59
CustomerId_3634,2085,2628793.0,5388.206927594541,58
CustomerId_3634,2085,2628793.0,5388.206927594541,57
CustomerId_3634,2085,2628793.0,5388.206927594541,56
CustomerId_3634,2085,2628793.0,5388.206927594541,55
CustomerId_3634,2085,2628793.0,5388.206927594541,54
CustomerId_3634,2085,2628793.0,5388.206927594541,53
CustomerId_3634,2085,2628793.0,5388.206927594541,52
CustomerId_3634,2085,2628793.0,5388.206927594541,51
CustomerId_3634,2085,2628793.0,5388.206927594541,50
CustomerId_3634,2085,2628793.0,5388.206927594541,49
CustomerId_3634,2085,2628793.0,5388.206927594541,48
CustomerId_3634,2085,2628793.0,5388.206927594541,46
CustomerId_3634,2085,2628793.0,5388.206927594541,45
CustomerId_3634,2085,2628793.0,5388.206927594541,40
CustomerId_3634,2085,2628793.0,5388.206927594541,39
CustomerId_3634,2085,2628793.0,5388.206927594541,33
CustomerId_3635,55,349801.96,8861.137664952501,88
CustomerId_3635,55,349801.96,8861.137664952501,74
CustomerId_3635,55,349801.96,8861.137664952501,67
CustomerId_3635,55,349801.96,8861.137664952501,54
CustomerId_3635,55,349801.96,8861.137664952501,40
CustomerId_3635,55,349801.96,8861.137664952501,18
CustomerId_3635,55,349801.96,8861.137664952501,11
CustomerId_3635,55,349801.96,8861.137664952501,4
CustomerId_3635,55,349801.96,8861.137664952501,0
CustomerId_3636,51,339700.0,9004.889303736554,89
CustomerId_3636,51,339700.0,9004.889303736554,74
CustomerId_3636,51,339700.0,9004.889303736554,67
CustomerId_3636,51,339700.0,9004.889303736554,54
CustomerId_3636,51,339700.0,9004.889303736554,46
CustomerId_3636,51,339700.0,9004.889303736554,40
CustomerId_3636,51,339700.0,9004.889303736554,33
CustomerId_3636,51,339700.0,9004.889303736554,4
CustomerId_3637,14,9750.0,633.8115121761618,26
CustomerId_3637,14,9750.0,633.8115121761618,20
CustomerId_3637,14,9750.0,633.8115121761618,19
CustomerId_3637,14,9750.0,633.8115121761618,15
CustomerId_3637,14,9750.0,633.8115121761618,12
CustomerId_3637,14,9750.0,633.8115121761618,10
CustomerId_3637,14,9750.0,633.8115121761618,9
CustomerId_3638,338,780466.16,3696.508363264668,70
CustomerId_3638,338,780466.16,3696.508363264668,69
CustomerId_3638,338,780466.16,3696.508363264668,68
CustomerId_3638,338,780466.16,3696.508363264668,67
CustomerId_3638,338,780466.16,3696.508363264668,66
CustomerId_3638,338,780466.16,3696.508363264668,65
CustomerId_3638,338,780466.16,3696.508363264668,64
CustomerId_3638,338,780466.16,3696.508363264668,63
CustomerId_3638,338,780466.16,3696.508363264668,62
CustomerId_3638,338,780466.16,3696.508363264668,61
CustomerId_3638,338,780466.16,3696.508363264668,60
CustomerId_3638,338,780466.16,3696.508363264668,59
CustomerId_3638,338,780466.16,3696.508363264668,58
CustomerId_3638,338,780466.16,3696.508363264668,57
CustomerId_3638,338,780466.16,3696.508363264668,56
CustomerId_3638,338,780466.16,3696.508363264668,55
CustomerId_3638,338,780466.16,3696.508363264668,50
CustomerId_3638,338,780466.16,3696.508363264668,49
CustomerId_3638,338,780466.16,3696.508363264668,48
CustomerId_3638,338,780466.16,3696.508363264668,46
CustomerId_3638,338,780466.16,3696.508363264668,45
CustomerId_3638,338,780466.16,3696.508363264668,44
CustomerId_3638,338,780466.16,3696.508363264668,43
CustomerId_3638,338,780466.16,3696.508363264668,42
CustomerId_3638,338,780466.16,3696.508363264668,41
CustomerId_3638,338,780466.16,3696.508363264668,38
CustomerId_3638,338,780466.16,3696.508363264668,37
CustomerId_3638,338,780466.16,3696.508363264668,35
CustomerId_3638,338,780466.16,3696.508363264668,34
CustomerId_3638,338,780466.16,3696.508363264668,33
CustomerId_3638,338,780466.16,3696.508363264668,32
CustomerId_3638,338,780466.16,3696.508363264668,31
CustomerId_3638,338,780466.16,3696.508363264668,30
CustomerId_3638,338,780466.16,3696.508363264668,29
CustomerId_3638,338,780466.16,3696.508363264668,28
CustomerId_3638,338,780466.16,3696.508363264668,27
CustomerId_3638,338,780466.16,3696.508363264668,26
CustomerId_3638,338,780466.16,3696.508363264668,25
CustomerId_3638,338,780466.16,3696.508363264668,24
CustomerId_3638,338,780466.16,3696.508363264668,23
CustomerId_3638,338,780466.16,3696.508363264668,22
CustomerId_3638,338,780466.16,3696.508363264668,19
CustomerId_3638,338,780466.16,3696.508363264668,18
CustomerId_3638,338,780466.16,3696.508363264668,17
CustomerId_3638,338,780466.16,3696.508363264668,16
CustomerId_3638,338,780466.16,3696.508363264668,11
CustomerId_3638,338,780466.16,3696.508363264668,10
CustomerId_3638,338,780466.16,3696.508363264668,9
CustomerId_3638,338,780466.16,3696.508363264668,6
CustomerId_3638,338,780466.16,3696.508363264668,4
CustomerId_3638,338,780466.16,3696.508363264668,2
CustomerId_3638,338,780466.16,3696.508363264668,0
CustomerId_3639,1,2000.0,0.0,37
CustomerId_3641,9,40000.0,6463.573143221772,46
